Dataset,User Number,Itemset Size,Dummy Item Proportion,k,Candidate Set Size,Privacy_Parameter,User Itemset Size,RE1,RE2,NDCG1,NDCG2,Start Time,Finishe Time
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,1,2,5,50,0.019003532708003482,0.49049823364599826,0.995,0.995,2018-05-26 15:22:13.944022,2018-05-26 15:22:45.874388
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,1,2,5,50,0.10555487879157013,0.55277743939578505,0.988,0.988,2018-05-26 15:22:13.944022,2018-05-26 15:22:49.282484
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,1,2,5,50,0.098794006578146021,0.45060299671092702,0.996,0.996,2018-05-26 15:22:13.944022,2018-05-26 15:22:52.844363
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,1,2,5,50,0.062918747715921583,0.53145937385796083,0.996,0.996,2018-05-26 15:22:13.944022,2018-05-26 15:22:56.217116
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,1,2,5,50,0.071080521378974387,0.035174808137410342,0.999,0.999,2018-05-26 15:22:13.944022,2018-05-26 15:22:59.702782
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,1,2,5,50,0.12346205384334275,0.061298574735047011,0.999,1.0,2018-05-26 15:22:13.944022,2018-05-26 15:23:03.274757
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,1,2,5,50,0.14203922524058965,0.067291996589109532,1.0,1.0,2018-05-26 15:22:13.944022,2018-05-26 15:23:06.862349
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,2,4,5,50,0.029332770004736771,0.75580787218391754,0.9935,0.9935,2018-05-26 15:22:13.944022,2018-05-26 15:23:10.607902
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,2,4,5,50,0.15288588968892378,0.41019218627213938,0.9915,0.9925,2018-05-26 15:22:13.944022,2018-05-26 15:23:14.070052
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,2,4,5,50,0.04639788797114075,0.76159947199278522,0.9925,0.9925,2018-05-26 15:22:13.944022,2018-05-26 15:23:17.712163
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,2,4,5,50,0.132945034732114,0.40459379376539573,0.9945,0.994,2018-05-26 15:22:13.944022,2018-05-26 15:23:21.239598
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,2,4,5,50,0.034650041461807293,0.38696071964794659,0.996,0.9965,2018-05-26 15:22:13.944022,2018-05-26 15:23:24.952546
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,2,4,5,50,0.2550821837161269,0.81377054592903175,0.98,0.98,2018-05-26 15:22:13.944022,2018-05-26 15:23:28.632114
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,2,4,5,50,0.068967667520082987,0.75617174999002201,0.99,0.99,2018-05-26 15:22:13.944022,2018-05-26 15:23:32.321291
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,2,4,5,50,0.15553486325927932,0.78888371581481986,0.987,0.987,2018-05-26 15:22:13.944022,2018-05-26 15:23:35.754404
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,2,4,5,50,0.052508273966184363,0.76312706849154599,0.9945,0.9945,2018-05-26 15:22:13.944022,2018-05-26 15:23:39.275518
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,2,4,5,50,0.45309711561537802,0.86327427890384456,0.9575,0.9575,2018-05-26 15:22:13.944022,2018-05-26 15:23:43.036658
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,3,6,5,50,0.092154951882080505,0.011805979255643639,0.9945791560995567,0.9960995311664205,2018-05-26 15:22:13.944022,2018-05-26 15:23:46.716206
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,3,6,5,50,0.093982214642465423,0.8489970357737443,0.9910995311664204,0.9910995311664204,2018-05-26 15:22:13.944022,2018-05-26 15:23:50.311580
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,3,6,5,50,0.024850773541235233,0.83366833150607067,0.9952805626002956,0.9952805626002956,2018-05-26 15:22:13.944022,2018-05-26 15:23:54.034335
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,3,6,5,50,0.11592434411226352,0.035093596459170817,0.9960995311664205,0.9963393436329885,2018-05-26 15:22:13.944022,2018-05-26 15:23:57.719702
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,3,6,5,50,0.066512364478012023,0.0083952572379910485,0.9907782184323973,0.9917782184323973,2018-05-26 15:22:13.944022,2018-05-26 15:24:01.363113
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,3,6,5,50,0.20818613716652448,0.048128070816583435,0.9966018753343188,0.9973620628677506,2018-05-26 15:22:13.944022,2018-05-26 15:24:04.948202
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,3,6,5,50,0.09209404312340129,0.041154017947780855,0.9958189685661247,0.9967194373997045,2018-05-26 15:22:13.944022,2018-05-26 15:24:08.743901
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,3,6,5,50,0.038743136058572436,0.01071994152759157,0.998760187533432,0.998760187533432,2018-05-26 15:22:13.944022,2018-05-26 15:24:12.396745
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,3,6,5,50,0.033926178584480569,0.012882202460713718,0.9973800937667159,0.9992398124665681,2018-05-26 15:22:13.944022,2018-05-26 15:24:16.120240
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,3,6,5,50,0.11226357535082368,0.85204392922513728,0.987864407035649,0.987864407035649,2018-05-26 15:22:13.944022,2018-05-26 15:24:19.620779
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,4,8,5,50,0.048727006943598536,0.016801681081739454,0.9977642423973214,0.9988403030283801,2018-05-26 15:22:13.944022,2018-05-26 15:24:23.266638
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,4,8,5,50,0.16487729690868164,0.89560966211358517,0.9906045454257015,0.9909239393689413,2018-05-26 15:22:13.944022,2018-05-26 15:24:27.267927
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,4,8,5,50,0.051429085221796025,0.011797650754008704,0.9982433333121811,0.9984790909148598,2018-05-26 15:22:13.944022,2018-05-26 15:24:30.941986
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,4,8,5,50,0.10361690999573299,0.45433047895838369,0.9902927271919643,0.9928136362771045,2018-05-26 15:22:13.944022,2018-05-26 15:24:34.782403
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,4,8,5,50,0.068191498921071431,0.44903491967141823,0.99315969697162,0.9937984848580995,2018-05-26 15:22:13.944022,2018-05-26 15:24:38.462299
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,4,8,5,50,0.12031062946656484,0.0430722662168362,0.9941672726811225,0.9964030302838011,2018-05-26 15:22:13.944022,2018-05-26 15:24:42.530024
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,4,8,5,50,0.099433548544280631,0.45664438421244974,0.9940075757095026,0.9956881817662627,2018-05-26 15:22:13.944022,2018-05-26 15:24:46.349359
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,4,8,5,50,0.06909701037217808,0.46124261411621986,0.9944030302838011,0.9956463635959821,2018-05-26 15:22:13.944022,2018-05-26 15:24:50.134751
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,4,8,5,50,0.07096517007516645,0.457272505786332,0.996353636404018,0.9973118182337374,2018-05-26 15:22:13.944022,2018-05-26 15:24:53.991909
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,4,8,5,50,0.075523701980095892,0.46142261649979999,0.9935209090851403,0.994,2018-05-26 15:22:13.944022,2018-05-26 15:24:57.558483
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,5,10,5,50,0.12589840419052273,0.028797661103666768,0.9949288032614408,0.9943477947891792,2018-05-26 15:22:13.944022,2018-05-26 15:25:01.387158
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,5,10,5,50,0.15873408332303132,0.054533251982916253,0.9932132347644064,0.9939151652365718,2018-05-26 15:22:13.944022,2018-05-26 15:25:04.981999
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,5,10,5,50,0.12080536912751669,0.047413056741915635,0.9962959027722736,0.9964168247721773,2018-05-26 15:22:13.944022,2018-05-26 15:25:08.730268
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,5,10,5,50,0.11592434411226352,0.071006711409395865,0.9914018535616457,0.9926847925060728,2018-05-26 15:22:13.944022,2018-05-26 15:25:12.436837
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,5,10,5,50,0.088773642464917507,0.06236119585112862,0.9910347540508128,0.9916631616559823,2018-05-26 15:22:13.944022,2018-05-26 15:25:16.682313
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,5,10,5,50,0.11980752832257292,0.028514031400667609,0.9966156031501988,0.9988963753390648,2018-05-26 15:22:13.944022,2018-05-26 15:25:20.736220
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,5,10,5,50,0.097315436241610695,0.0080825922767693691,0.9950499213397396,0.9975467692455957,2018-05-26 15:22:13.944022,2018-05-26 15:25:24.937692
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,5,10,5,50,0.1854789505796218,0.079231238560097617,0.9956265963008795,0.9952054380175803,2018-05-26 15:22:13.944022,2018-05-26 15:25:28.715795
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,5,10,5,50,0.10250944085759522,0.03419768151311775,0.9948379830554765,0.99717498077237,2018-05-26 15:22:13.944022,2018-05-26 15:25:32.696760
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,5,10,5,50,0.083587553386211044,0.0072320435158857973,0.9948641067895647,0.9967732865836003,2018-05-26 15:22:13.944022,2018-05-26 15:25:36.497526
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,6,12,5,50,0.14471964919650526,0.05189522786750736,0.9936926856356088,0.9940725806667685,2018-05-26 15:22:13.944022,2018-05-26 15:25:40.105137
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,6,12,5,50,0.070685258247640007,0.027076282207502612,0.994234797518962,0.9989824429125795,2018-05-26 15:22:13.944022,2018-05-26 15:25:44.036920
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,6,12,5,50,0.10539845455663094,0.04065418855712212,0.9942157437327869,0.9981744854299802,2018-05-26 15:22:13.944022,2018-05-26 15:25:47.736340
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,6,12,5,50,0.069537734852690394,0.044522267187544692,0.993945367484074,0.9954760465588404,2018-05-26 15:22:13.944022,2018-05-26 15:25:51.518321
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,6,12,5,50,0.11384417017715348,0.021113313178262143,0.9944231078002657,0.9984492146331181,2018-05-26 15:22:13.944022,2018-05-26 15:25:55.152713
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,6,12,5,50,0.11760219646125697,0.039495831621087399,0.9954451685586806,0.9958979782860566,2018-05-26 15:22:13.944022,2018-05-26 15:25:58.805457
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,6,12,5,50,0.10204392922513732,0.063973459426479737,0.992152511081218,0.993038932820591,2018-05-26 15:22:13.944022,2018-05-26 15:26:02.839112
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,6,12,5,50,0.20688383523029047,0.06163387633671305,0.9936010510116772,0.9933432839865763,2018-05-26 15:22:13.944022,2018-05-26 15:26:06.523517
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,6,12,5,50,0.13529591214154973,0.08569164262355744,0.9901817991856053,0.9939983065846243,2018-05-26 15:22:13.944022,2018-05-26 15:26:10.604526
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,6,12,5,50,0.089415218408051222,0.048753520463076017,0.9970834189079475,0.9979407336295935,2018-05-26 15:22:13.944022,2018-05-26 15:26:14.330918
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,7,14,5,50,0.043080271412111217,0.045560882070949008,0.998228810430039,0.9986285537608723,2018-05-26 15:22:13.944022,2018-05-26 15:26:18.215661
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,7,14,5,50,0.13722743330490922,0.031046934549188214,0.9961616703799303,0.9984049233716253,2018-05-26 15:22:13.944022,2018-05-26 15:26:21.982630
